OTHER OFFENSE,41.801446595,-87.6427473096
BATTERY,41.7738742373,-87.6918929364
HOMICIDE,41.801446595,-87.6427473096
BATTERY,41.801446595,-87.6427473096
CRIMINAL DAMAGE,41.8553160914,-87.6564947226
MOTOR VEHICLE THEFT,41.7158739206,-87.6141352807
THEFT,41.9347677149,-87.653784625
MOTOR VEHICLE THEFT,41.8803530144,-87.7650314722
ASSAULT,41.6731329397,-87.6175248682
THEFT,41.9733100972,-87.7783052005
BATTERY,41.9730182099,-87.778098121
BATTERY,41.7646715049,-87.5825548356
CRIMINAL TRESPASS,41.9320321076,-87.772202418
CRIMINAL DAMAGE,41.8830998154,-87.7700050915
BATTERY,41.8833044851,-87.7467540826
THEFT,41.7217572876,-87.6295753959
BATTERY,41.8867042812,-87.6281315729
BATTERY,41.6565721842,-87.602478025
ASSAULT,41.7502223142,-87.6651417552
DECEPTIVE PRACTICE,41.9742546591,-87.7904732127
BATTERY,41.9158578757,-87.6760448024
ROBBERY,41.8992856065,-87.6760715243
ARSON,41.8998838823,-87.6632568568
BATTERY,41.8912049015,-87.6559507035
BATTERY,41.8804760817,-87.7555967076
BATTERY,41.8890680287,-87.6332215086
BATTERY,41.7598303789,-87.6077253451
THEFT,41.8076581976,-87.7317824867
BATTERY,41.9935251701,-87.7020743533
KIDNAPPING,41.7203710316,-87.5751587036
CRIMINAL DAMAGE,41.7656867193,-87.6442782513
BATTERY,41.980791941,-87.7110932364
OTHER OFFENSE,41.893311812,-87.6751851791
THEFT,41.9287131324,-87.6490237757
CRIMINAL DAMAGE,41.6845105773,-87.6290112838
WEAPONS VIOLATION,41.777327595,-87.6985017224
BATTERY,41.9230066473,-87.6451419657
BATTERY,41.9265042582,-87.7266802001
BATTERY,41.937721953,-87.6657276957
BATTERY,41.9078015582,-87.7657101861
DECEPTIVE PRACTICE,41.9499923156,-87.6663679794
THEFT,41.8857950626,-87.6311235717
THEFT,41.8629090391,-87.6389585453
CRIMINAL DAMAGE,41.8821141047,-87.7288813009
BATTERY,41.8110544062,-87.6919916609
BATTERY,41.8779756598,-87.7415041568
LIQUOR LAW VIOLATION,41.9380791346,-87.8224917019
THEFT,41.8909346604,-87.6301674686
HOMICIDE,41.8444075333,-87.7210190916
CRIMINAL DAMAGE,41.7694457646,-87.6674386917
BATTERY,41.973861288,-87.6578961773
BATTERY,41.7694457646,-87.6674386917
THEFT,41.7457024331,-87.7223279776
THEFT,41.9870496024,-87.7052096571
BATTERY,41.8954392254,-87.6485416601
THEFT,41.8947148732,-87.6317420914
BATTERY,41.7338886572,-87.6567818657
THEFT,41.9020637734,-87.6540800817
BATTERY,41.7539996304,-87.6430545883
BATTERY,41.7751158765,-87.6315439782
BATTERY,41.9081831546,-87.6897676626
CRIMINAL DAMAGE,41.9613508531,-87.6788093249
CRIM SEXUAL ASSAULT,41.7274706978,-87.5962678711
NARCOTICS,41.8440257746,-87.6285894216
ARSON,41.7556665479,-87.6167917713
BATTERY,41.870443941,-87.6307041666
BATTERY,41.875992265,-87.7316047602
THEFT,41.917644936,-87.6872659754
BATTERY,41.7340345682,-87.603927011
BATTERY,41.6795465898,-87.6228532717
MOTOR VEHICLE THEFT,41.7851671016,-87.7210807547
ROBBERY,41.9446302282,-87.6500518972
OTHER OFFENSE,41.9015371598,-87.7467378452
WEAPONS VIOLATION,42.0106529777,-87.6826534004
BATTERY,41.8901503478,-87.7090796331
BATTERY,41.9124914178,-87.7035935434
BATTERY,41.8769011445,-87.7317063917
THEFT,41.7944282082,-87.6161181611
BATTERY,41.7730433971,-87.6427771205
THEFT,41.8084275596,-87.6918894824
CRIMINAL DAMAGE,41.8623932803,-87.7062439631
OTHER OFFENSE,41.9075849523,-87.6258666019
ASSAULT,41.7673870918,-87.5752578616
NARCOTICS,41.969518066,-87.700425021
THEFT,41.8437025208,-87.6331694655
MOTOR VEHICLE THEFT,41.8320837452,-87.7170489054
CRIMINAL DAMAGE,41.7779421892,-87.5994334633
MOTOR VEHICLE THEFT,41.9528105156,-87.786243692
DECEPTIVE PRACTICE,41.7844867111,-87.7716061294
CRIMINAL DAMAGE,41.9154480868,-87.698317836
OTHER OFFENSE,41.9192837387,-87.7558640814
ASSAULT,41.773266196,-87.5766330344
BATTERY,41.6836998102,-87.6387361483
DECEPTIVE PRACTICE,41.9534703626,-87.7337367169
ASSAULT,41.7636685987,-87.6687886657
NARCOTICS,41.7937101883,-87.6532817491
BATTERY,41.6926178651,-87.6295452857
THEFT,41.6781555299,-87.6626408196
OTHER OFFENSE,41.769859028,-87.7287815535
CRIMINAL DAMAGE,41.7851044825,-87.6220740743
THEFT,41.7751818297,-87.640602183
OTHER OFFENSE,41.9791589089,-87.7110502906
BATTERY,41.8401953862,-87.7108645121
THEFT,41.9010043182,-87.6961798528
CRIMINAL DAMAGE,41.6906265755,-87.6261473467
THEFT,41.8749667282,-87.7541812781
CRIMINAL DAMAGE,41.7306397118,-87.6375346251
THEFT,41.9072702774,-87.6958420265
DECEPTIVE PRACTICE,41.7071663845,-87.6827782987
CRIMINAL DAMAGE,41.8563173273,-87.6932795649
THEFT,41.90994128,-87.712020598
NARCOTICS,41.8402726084,-87.7331065227
DECEPTIVE PRACTICE,41.8306426785,-87.6459083739
THEFT,41.8644945653,-87.6393048378
CRIMINAL DAMAGE,41.8910866843,-87.6676458908
OTHER OFFENSE,41.7579390195,-87.5637799927
BATTERY,41.9100151318,-87.7247863672
DECEPTIVE PRACTICE,41.7228781666,-87.6244128177
ROBBERY,41.7332418099,-87.6412508545
PROSTITUTION,41.6943788452,-87.6209398654
NARCOTICS,41.7346965709,-87.6385679959
PROSTITUTION,41.6934962298,-87.6211107086
NARCOTICS,41.8779527804,-87.7434578578
OFFENSE INVOLVING CHILDREN,41.8665103225,-87.7058622985
OTHER OFFENSE,41.9013031218,-87.667583865
THEFT,41.7484532756,-87.7022126589
THEFT,41.9114515559,-87.6781253444
ROBBERY,41.8023052524,-87.6097073125
THEFT,41.7085150682,-87.6466689925
THEFT,41.7477001347,-87.6328613849
DECEPTIVE PRACTICE,41.9671568641,-87.6700756481
ROBBERY,41.7426163469,-87.6476542283
THEFT,41.8549497796,-87.7110922022
THEFT,41.9671568641,-87.6700756481
BATTERY,41.7396386767,-87.642142161
BATTERY,41.7847997031,-87.6110518492
OTHER OFFENSE,41.8195419347,-87.6105625136
BATTERY,41.7784126395,-87.5898004574
BATTERY,41.9477591479,-87.7539492972
BATTERY,41.8087694603,-87.6456801033
OTHER OFFENSE,41.7081968981,-87.5656003814
OTHER OFFENSE,41.8022219565,-87.6771744508
OTHER OFFENSE,41.7905326058,-87.6225054452
BATTERY,41.9614078626,-87.6550642529
NARCOTICS,41.8920239573,-87.7114780772
THEFT,41.8087004862,-87.6656201359
ROBBERY,41.8023385755,-87.607594376
NARCOTICS,41.8718334432,-87.71738686
CRIMINAL TRESPASS,41.8907157505,-87.7187627165
CRIMINAL DAMAGE,41.8786947795,-87.6278377527
MOTOR VEHICLE THEFT,41.9793237956,-87.8417685274
THEFT,41.8056408438,-87.6112212707
NARCOTICS,41.8728093651,-87.7126079819
BATTERY,41.7910402463,-87.6631302013
OTHER OFFENSE,41.8974115485,-87.7689867717
ASSAULT,41.7747538201,-87.5986522795
ASSAULT,41.8578508617,-87.7101537164
NARCOTICS,41.9364561043,-87.7279641398
NARCOTICS,41.9186104637,-87.7655813392
OTHER OFFENSE,41.6930656492,-87.6617243727
BATTERY,41.7461418608,-87.585057369
DECEPTIVE PRACTICE,41.9241299713,-87.7629858946
THEFT,41.9244731251,-87.699676156
CRIMINAL DAMAGE,41.6908834339,-87.6228530209
BATTERY,41.9586369715,-87.7869218265
ASSAULT,41.7653849753,-87.6892356755
NARCOTICS,41.8169419633,-87.6334206747
THEFT,41.7502223142,-87.6651417552
OTHER OFFENSE,41.8855180411,-87.6429150036
OTHER OFFENSE,41.7442606035,-87.6597876791
BATTERY,41.7778452613,-87.5865220571
OTHER OFFENSE,41.7880321616,-87.6175791852
NARCOTICS,41.8167839551,-87.6145004417
NARCOTICS,41.7404334646,-87.5516336568
ROBBERY,41.7689294814,-87.6640715476
THEFT,41.9014604793,-87.737176895
MOTOR VEHICLE THEFT,41.8595470517,-87.7162970484
CRIMINAL DAMAGE,41.7741075037,-87.5899015068
THEFT,41.8688991529,-87.6276076972
THEFT,41.9014604793,-87.737176895
THEFT,41.9019906213,-87.6300755635
THEFT,41.9014604793,-87.737176895
BURGLARY,41.8545695147,-87.7143590811
CRIMINAL DAMAGE,41.7720906357,-87.6816864431
THEFT,41.7995774894,-87.595478826
NARCOTICS,41.8007414624,-87.6697774238
THEFT,41.6881788946,-87.6217441615
BATTERY,41.7734878038,-87.6496314408
DECEPTIVE PRACTICE,41.789211033,-87.7913185164
THEFT,41.8811509091,-87.6998656701
OTHER OFFENSE,41.8470676647,-87.7274055745
NARCOTICS,41.7872792327,-87.6240557674
NARCOTICS,41.8889073618,-87.7223755247
NARCOTICS,41.8753605909,-87.7268152832
ASSAULT,41.9031717931,-87.7645536597
CRIMINAL DAMAGE,41.8771098534,-87.7208318673
NARCOTICS,41.8927298191,-87.7090581894
CRIMINAL DAMAGE,41.7688374281,-87.6567886848
NARCOTICS,41.9023771532,-87.7636864491
CRIMINAL TRESPASS,42.0163936915,-87.6754116747
BATTERY,41.9417819375,-87.7615531658
NARCOTICS,41.7488127371,-87.6517622694
ROBBERY,41.7890305063,-87.6448753711
MOTOR VEHICLE THEFT,41.9058969722,-87.6479927589
THEFT,41.8518533547,-87.6909896471
OTHER OFFENSE,41.726434409,-87.5588772422
THEFT,41.9986016264,-87.6995298898
NARCOTICS,41.6849573038,-87.6595791715
THEFT,41.7425720815,-87.6339357814
THEFT,41.7781507455,-87.6665054044
BURGLARY,41.8139827032,-87.6994348029
OTHER OFFENSE,41.6891842035,-87.6653271044
OTHER OFFENSE,41.9746131859,-87.8906202697
OFFENSE INVOLVING CHILDREN,41.908469168,-87.7092685622
THEFT,41.7574998072,-87.6492184145
NARCOTICS,41.867984722,-87.6970181642
BURGLARY,41.7683325729,-87.6902545851
ASSAULT,41.9433279578,-87.6637688707
THEFT,41.8663137788,-87.722858692
THEFT,41.8656973696,-87.6192944601
THEFT,41.8805740967,-87.7293107646
NARCOTICS,41.938293695,-87.7361503259
ROBBERY,41.7510038185,-87.6278524445
THEFT,41.885798754,-87.6308297382
THEFT,41.7516339687,-87.5652112649
DECEPTIVE PRACTICE,41.7213771904,-87.6819316777
NARCOTICS,41.8661821232,-87.7151759178
OTHER OFFENSE,41.7217474685,-87.6302128748
NARCOTICS,41.8513792593,-87.719719334
NARCOTICS,41.8661841361,-87.7150400604
ASSAULT,41.7124032568,-87.6051275368
OTHER OFFENSE,41.941523063,-87.6908035158
THEFT,41.7122153397,-87.6040565416
BATTERY,41.7321831829,-87.6058200806
THEFT,41.920346741,-87.6934117127
BATTERY,41.7755304844,-87.6965910652
MOTOR VEHICLE THEFT,41.7551250744,-87.5628057482
BATTERY,41.7596786781,-87.6414103573
CRIMINAL DAMAGE,41.7547876779,-87.6527875451
BATTERY,41.778906991,-87.6849977794
NARCOTICS,41.7868442222,-87.664541608
ROBBERY,41.7755051372,-87.6984573709
BATTERY,41.7612937075,-87.6549876293
MOTOR VEHICLE THEFT,41.8566248344,-87.6449070618
THEFT,41.7448279362,-87.5792719379
NARCOTICS,41.8169419633,-87.6334206747
THEFT,41.9195041599,-87.6754268371
NARCOTICS,41.7814904426,-87.6631856572
THEFT,41.8821877846,-87.7609353807
NARCOTICS,41.7404198308,-87.5528576349
BATTERY,41.9380424476,-87.7248838384
THEFT,41.7814228991,-87.6187379608
NARCOTICS,41.7069201918,-87.6544498626
DECEPTIVE PRACTICE,41.8321880418,-87.7170515743
ASSAULT,41.8018483019,-87.6926556203
BATTERY,41.9255758453,-87.7070954882
NARCOTICS,41.7555254927,-87.5619506856
OTHER OFFENSE,41.8831672093,-87.7510555693
THEFT,41.9535408203,-87.7468457748
THEFT,41.7009069874,-87.6243905377
NARCOTICS,41.8950108755,-87.7591313386
CRIMINAL DAMAGE,41.8764277043,-87.6692006975
BATTERY,41.9532888398,-87.7490943013
BATTERY,41.7768554468,-87.5875014141
BATTERY,41.9720145654,-87.7262044071
DECEPTIVE PRACTICE,41.7709785246,-87.6662680937
BATTERY,41.7466842885,-87.657996069
CRIMINAL DAMAGE,41.9613705006,-87.6769633931
OTHER OFFENSE,41.7784186705,-87.7811474498
BATTERY,41.7775545036,-87.604489946
THEFT,41.9302522836,-87.6858709077
MOTOR VEHICLE THEFT,41.8021393136,-87.6902210778
BATTERY,41.7573931458,-87.6310847122
THEFT,41.8347578756,-87.6169707425
BATTERY,41.7047898372,-87.6111094202
THEFT,41.6781555299,-87.6626408196
NARCOTICS,41.8910194849,-87.7507088066
THEFT,41.9974333458,-87.7006598474
THEFT,41.9976624047,-87.6851512502
ASSAULT,41.7696024742,-87.6455926862
THEFT,41.6892860749,-87.6131281097
BATTERY,41.7165551245,-87.5609517726
OTHER OFFENSE,41.6796063863,-87.627659067
ASSAULT,41.746933163,-87.6644173129
NARCOTICS,41.8714911041,-87.6958892522
CRIMINAL TRESPASS,41.9583237744,-87.6542035505
DECEPTIVE PRACTICE,41.8932497642,-87.6228661793
CRIMINAL TRESPASS,41.7042438367,-87.629707818
BATTERY,41.7766035129,-87.6727759356
CRIMINAL DAMAGE,41.8055461688,-87.6574479553
THEFT,41.7578146595,-87.556312004
THEFT,41.6881736306,-87.6222238302
NARCOTICS,41.8760583614,-87.7264341557
ASSAULT,41.8311812374,-87.6203606839
THEFT,41.9220924226,-87.6373361382
OTHER OFFENSE,41.857712571,-87.6645856115
BATTERY,41.8096107242,-87.6088694794
BATTERY,41.7979325699,-87.646643136
CRIMINAL DAMAGE,41.8452487037,-87.6329103811
BURGLARY,41.8941886208,-87.6645027366
THEFT,41.752615991,-87.5586065731
DECEPTIVE PRACTICE,41.8494410834,-87.7114208661
THEFT,41.8688045237,-87.639096677
BATTERY,41.7426904265,-87.6416990372
MOTOR VEHICLE THEFT,41.6669698566,-87.6256157483
THEFT,41.9813929087,-87.6614319641
CRIMINAL DAMAGE,41.9376832167,-87.7433377494
THEFT,41.85161623,-87.7086983348
BATTERY,41.8960269425,-87.7500131735
BATTERY,41.8731896772,-87.7490055349
CRIMINAL DAMAGE,41.9223543694,-87.68830245
OTHER OFFENSE,41.7782371957,-87.6157229933
THEFT,41.7712303504,-87.6284703424
CRIMINAL TRESPASS,41.8652949956,-87.686636856
BURGLARY,41.797368745,-87.6745467835
THEFT,41.9249902206,-87.6721441214
THEFT,41.8781110989,-87.6275283829
BATTERY,41.7114769214,-87.5378438127
NARCOTICS,41.874861788,-87.7454103024
THEFT,41.8671225573,-87.6414131372
ROBBERY,41.988836135,-87.6583227491
NARCOTICS,41.7789383401,-87.5913122354
BATTERY,41.7640018295,-87.6931605596
BATTERY,41.7503889958,-87.6827085425
MOTOR VEHICLE THEFT,41.8965581294,-87.6965803337
NARCOTICS,41.8851895081,-87.7575446797
NARCOTICS,41.700709247,-87.6186069689
OTHER OFFENSE,41.8273364697,-87.619027445
CRIMINAL DAMAGE,41.6649996352,-87.6198804011
CRIMINAL TRESPASS,41.7945889536,-87.6319293399
THEFT,41.8965314498,-87.6241300592
OFFENSE INVOLVING CHILDREN,41.9903072988,-87.6583697391
BATTERY,41.6571662906,-87.6052817208
OTHER OFFENSE,41.8466261503,-87.7171479179
DECEPTIVE PRACTICE,41.8778109898,-87.6278144259
CRIMINAL TRESPASS,41.8521258308,-87.687217326
BURGLARY,41.8992231752,-87.7729966414
BATTERY,41.8259399042,-87.6315358802
ASSAULT,41.8537850549,-87.6836254759
THEFT,41.9632645683,-87.6562689555
ASSAULT,41.8843485687,-87.6965032752
BATTERY,41.7456409605,-87.6027439687
NARCOTICS,41.8953844367,-87.7127750939
THEFT,41.9252819353,-87.6665923414
DECEPTIVE PRACTICE,41.7045629718,-87.6187180979
BURGLARY,41.9769981707,-87.6831321828
BATTERY,41.8804636966,-87.7564083572
THEFT,41.9088837911,-87.6797166167
THEFT,41.9441500256,-87.7676117333
BURGLARY,42.0081194204,-87.8096644167
THEFT,41.8845963573,-87.6285219885
MOTOR VEHICLE THEFT,41.9190135537,-87.7341953376
BURGLARY,41.9648279715,-87.7175361943
THEFT,41.7454060488,-87.6146669222
THEFT,41.7289600672,-87.5610486465
BATTERY,41.6918555909,-87.6856639718
DECEPTIVE PRACTICE,41.7501758207,-87.6632842469
MOTOR VEHICLE THEFT,41.7653595142,-87.6234395106
PUBLIC PEACE VIOLATION,41.7507024826,-87.6283871258
THEFT,41.8806598151,-87.7221713421
CRIMINAL DAMAGE,41.81450787,-87.6004321472
NARCOTICS,41.8727438237,-87.7167429201
THEFT,41.8977652954,-87.6239584642
NARCOTICS,41.74334306,-87.7132445828
THEFT,41.7502576631,-87.6441794236
BATTERY,41.8946455702,-87.719801211
ROBBERY,41.7750695753,-87.6833830196
ROBBERY,41.8621863048,-87.7105705042
MOTOR VEHICLE THEFT,41.7512956379,-87.6708806001
NARCOTICS,41.7560830166,-87.6527921858
NARCOTICS,41.8007414624,-87.6697774238
THEFT,41.9096000933,-87.7393348279
THEFT,41.6899100383,-87.6283372991
NARCOTICS,41.8613129453,-87.717568599
THEFT,41.8821438203,-87.7642370942
THEFT,41.8781110989,-87.6275283829
ASSAULT,41.900881258,-87.6268332125
CRIMINAL DAMAGE,41.9068037831,-87.7560279949
BATTERY,41.8751854486,-87.7232809826
OTHER OFFENSE,41.9763860202,-87.9051088968
THEFT,41.9202962298,-87.668580652
OTHER OFFENSE,41.7750309277,-87.6081442763
BATTERY,41.862019341,-87.7066147228
OTHER OFFENSE,41.9600142639,-87.7473526268
CRIMINAL DAMAGE,41.9502133271,-87.7396122687
CRIMINAL DAMAGE,41.9423539892,-87.821729798
BURGLARY,41.8032351648,-87.7235972026
MOTOR VEHICLE THEFT,41.7747387315,-87.6331501625
THEFT,41.8962903218,-87.6358386251
THEFT,41.9907874144,-87.6796886206
THEFT,41.8857186622,-87.7579953084
CRIMINAL DAMAGE,41.9477317396,-87.7336471325
NARCOTICS,41.8870692786,-87.7652510615
OTHER OFFENSE,41.8121400364,-87.7052010545
ROBBERY,41.8896000634,-87.7236249666
NARCOTICS,41.9022177224,-87.731358591
ASSAULT,41.8286698838,-87.6145802944
ASSAULT,41.783878222,-87.7009890601
BATTERY,41.8899309836,-87.7568814217
DECEPTIVE PRACTICE,41.8967604947,-87.6283478496
DECEPTIVE PRACTICE,41.7357330048,-87.6596129879
DECEPTIVE PRACTICE,41.7357330048,-87.6596129879
CRIMINAL TRESPASS,41.8834800763,-87.6277300275
BATTERY,41.9266269457,-87.7735249301
MOTOR VEHICLE THEFT,41.732903946,-87.6307983078
ROBBERY,41.7958997746,-87.7037717236
BATTERY,42.0193319895,-87.6676715949
BATTERY,41.8416246959,-87.7072468245
THEFT,41.9386856794,-87.766377298
CRIMINAL DAMAGE,41.842436518,-87.7152650682
ASSAULT,41.831229169,-87.6258934442
NARCOTICS,41.8804636966,-87.7564083572
ROBBERY,41.8986024137,-87.718709142
CRIMINAL TRESPASS,41.7658316225,-87.61462596
CRIMINAL TRESPASS,41.7057710988,-87.7205089044
THEFT,41.9033130373,-87.627342723
CRIMINAL DAMAGE,41.870746051,-87.7147097182
MOTOR VEHICLE THEFT,41.7597971818,-87.6804143822
ASSAULT,41.7724726288,-87.7227485211
ASSAULT,41.7629951448,-87.6416349709
THEFT,41.9472528021,-87.6638748395
MOTOR VEHICLE THEFT,41.9169798372,-87.7104275345
BURGLARY,42.0077838888,-87.6666256245
BATTERY,41.7257075623,-87.6347194944
MOTOR VEHICLE THEFT,41.941427044,-87.7884581667
THEFT,41.9214960632,-87.6653750898
MOTOR VEHICLE THEFT,41.8342383902,-87.7253616065
ROBBERY,41.8974935421,-87.7186720246
CRIMINAL DAMAGE,41.7143499117,-87.5599086874
BURGLARY,41.9324447905,-87.7712947264
BURGLARY,41.9007286125,-87.6721667304
ROBBERY,41.8928341147,-87.7090608467
ROBBERY,41.8015550414,-87.65542504
THEFT,41.8858507909,-87.6317105481
OTHER OFFENSE,41.8316717668,-87.613211081
ROBBERY,41.8954277781,-87.7081173459
OTHER OFFENSE,41.7404164697,-87.5662133588
THEFT,41.8913523009,-87.6694427731
BURGLARY,41.9385800187,-87.699466684
CRIMINAL DAMAGE,41.9182755913,-87.7496930231
BATTERY,41.7534562276,-87.6568915951
NARCOTICS,41.8092372659,-87.6189094326
NARCOTICS,41.895005791,-87.7127861052
BATTERY,41.7266370188,-87.6432046989
BATTERY,41.9395529618,-87.6898676635
MOTOR VEHICLE THEFT,41.7237846008,-87.654078218
NARCOTICS,41.8934896237,-87.7115226259
THEFT,41.8982609903,-87.625128379
NARCOTICS,41.8829748748,-87.7255865155
CRIMINAL TRESPASS,41.6927247255,-87.6044232014
DECEPTIVE PRACTICE,41.793121741,-87.5995756978
ROBBERY,41.865080449,-87.7108838433
MOTOR VEHICLE THEFT,41.9083178792,-87.6800934341
THEFT,41.9783113494,-87.8463146454
BATTERY,41.7298995267,-87.573533639
BATTERY,41.7350321396,-87.5459286657
CRIMINAL DAMAGE,41.8109257606,-87.7443226393
THEFT,41.9290971962,-87.6389467765
BURGLARY,41.7678604594,-87.6406699557
MOTOR VEHICLE THEFT,41.8809344824,-87.7589011812
OFFENSE INVOLVING CHILDREN,41.7424579983,-87.6730967043
THEFT,41.750693716,-87.7109640255
CRIM SEXUAL ASSAULT,42.0031045103,-87.6679511469
NARCOTICS,41.8949764906,-87.7201028984
NARCOTICS,41.894643838,-87.7554396581
BATTERY,41.8104526551,-87.6131443389
THEFT,41.8467515661,-87.6171746118
NARCOTICS,41.8598604549,-87.7153799724
OTHER OFFENSE,41.7346348834,-87.5456257604
ROBBERY,41.8630708717,-87.7056976877
NARCOTICS,41.9031192063,-87.7491588392
DECEPTIVE PRACTICE,41.885364853,-87.7260559666
OTHER OFFENSE,41.7814868017,-87.6860020678
NARCOTICS,41.7686791475,-87.625507039
OFFENSE INVOLVING CHILDREN,41.753210171,-87.5786094498
CRIMINAL TRESPASS,41.792334926,-87.6241723856
THEFT,41.6810585096,-87.539382685
OTHER OFFENSE,41.9385046766,-87.66725219
NARCOTICS,41.8952128138,-87.7125012833
BURGLARY,41.7935558406,-87.664856891
BATTERY,41.7897032794,-87.6913941344
NARCOTICS,41.7896709134,-87.6561223056
ROBBERY,41.7219101446,-87.6591896242
CRIMINAL DAMAGE,41.9228629838,-87.7743184649
WEAPONS VIOLATION,41.7588458267,-87.5574284336
ASSAULT,41.9521517555,-87.7647507223
THEFT,41.9026693667,-87.7332351237
BATTERY,41.8753431185,-87.7281850384
BATTERY,41.8702365643,-87.7387888566
ROBBERY,41.8823664637,-87.7356762117
OTHER OFFENSE,41.9216289461,-87.6646314608
CRIMINAL DAMAGE,41.7869833027,-87.7032209476
NARCOTICS,41.8664040604,-87.7151113676
BURGLARY,41.9623169788,-87.68076653
NARCOTICS,41.8663526817,-87.7001402732
BURGLARY,41.9508637892,-87.7396282893
THEFT,42.0077150254,-87.67084664
THEFT,41.7412258496,-87.5686550468
INTERFERENCE WITH PUBLIC OFFICER,41.7466731639,-87.6537820388
BATTERY,41.9101801369,-87.7567617281
NARCOTICS,41.7922865127,-87.6464650426
NARCOTICS,41.7725582205,-87.6651482757
PUBLIC PEACE VIOLATION,41.6925475478,-87.612007955
CRIMINAL DAMAGE,41.8479733623,-87.7274227198
THEFT,41.8846188151,-87.648102695
NARCOTICS,41.8768857853,-87.7457001926
ASSAULT,41.8849273567,-87.7501875968
NARCOTICS,41.8953177376,-87.719769067
MOTOR VEHICLE THEFT,41.8096537383,-87.6056887878
BURGLARY,41.9205042591,-87.7020376507
DECEPTIVE PRACTICE,41.7346614098,-87.5857438718
THEFT,41.736121552,-87.6243038348
CRIM SEXUAL ASSAULT,41.8821164528,-87.6948325521
BATTERY,41.7523480069,-87.7272930687
BATTERY,41.8130045522,-87.6908240425
NARCOTICS,41.8766630585,-87.7461502048
WEAPONS VIOLATION,41.7583458997,-87.6125507255
BATTERY,41.7144506481,-87.6805035985
BATTERY,42.0207694241,-87.6666371942
OTHER OFFENSE,41.7729573393,-87.5726664258
NARCOTICS,41.8819211189,-87.7586426345
NARCOTICS,41.9099582124,-87.7290779134
BATTERY,41.8712212308,-87.7056840505
NARCOTICS,41.8305176895,-87.6737336674
BATTERY,41.9592291503,-87.7382307321
BATTERY,41.8766460086,-87.6470532567
BATTERY,41.9030697735,-87.6779686012
CRIMINAL DAMAGE,41.8359737666,-87.6117390659
OTHER OFFENSE,41.8414544642,-87.656431641
MOTOR VEHICLE THEFT,41.8094556294,-87.6848622381
OFFENSE INVOLVING CHILDREN,41.8971990128,-87.731978725
BATTERY,41.9711216225,-87.7111395589
BATTERY,41.7405782533,-87.5674279213
THEFT,41.7393313917,-87.7022506857
BURGLARY,41.7067211187,-87.6673282731
BURGLARY,41.7033557163,-87.5618824464
NARCOTICS,41.8192516154,-87.6305560216
WEAPONS VIOLATION,41.7443857599,-87.5634948101
MOTOR VEHICLE THEFT,41.7238940582,-87.6205003664
INTERFERENCE WITH PUBLIC OFFICER,41.8680739258,-87.6272900192
